0,1574287648.005118850,3657132448.005118850,0.00,-5.00,0.00,-2.218500000,-86.301000000,1.810200000,0.00,-12.57,0.00
21,1574287882.213189120,3657132682.213189120,0.00,-50.00,0.00,-2.409100000,-2.044200000,-0.647200000,0.00,-57.57,0.00
21,1574287882.513554570,3657132682.513554570,0.00,-50.00,0.00,-2.409100000,-2.044000000,-0.647000000,0.00,-57.57,0.00
21,1574287882.812928200,3657132682.812928200,0.00,-50.00,0.00,-2.408600000,-2.043700000,-0.646600000,0.00,-57.57,0.00
21,1574287883.113162520,3657132683.113162520,0.00,-50.00,0.00,-2.408600000,-2.043900000,-0.646700000,0.00,-57.57,0.00
21,1574287883.413576130,3657132683.413576120,0.00,-50.00,0.00,-2.409000000,-2.043800000,-0.646600000,0.00,-57.57,0.00
22,1574287896.228624820,3657132696.228624820,0.00,-52.50,0.00,-2.422700000,-1.784100000,-0.653600000,0.00,-60.07,0.00
22,1574287896.528626920,3657132696.528626920,0.00,-52.50,0.00,-2.422200000,-1.783900000,-0.654100000,0.00,-60.07,0.00
22,1574287896.828197000,3657132696.828197000,0.00,-52.50,0.00,-2.422800000,-1.784000000,-0.653700000,0.00,-60.07,0.00
22,1574287897.128413200,3657132697.128413200,0.00,-52.50,0.00,-2.422600000,-1.784300000,-0.653000000,0.00,-60.07,0.00
22,1574287897.428224560,3657132697.428224560,0.00,-52.50,0.00,-2.422300000,-1.784100000,-0.653000000,0.00,-60.07,0.00
23,1574287906.058207990,3657132706.058207990,0.00,-55.00,0.00,-2.433800000,-1.564400000,-0.650800000,0.00,-62.57,0.00
23,1574287906.358520030,3657132706.358520030,0.00,-55.00,0.00,-2.434200000,-1.565000000,-0.650900000,0.00,-62.57,0.00
23,1574287906.658737180,3657132706.658737180,0.00,-55.00,0.00,-2.434500000,-1.565000000,-0.650700000,0.00,-62.57,0.00
23,1574287906.958940030,3657132706.958940030,0.00,-55.00,0.00,-2.434500000,-1.564900000,-0.651100000,0.00,-62.57,0.00
23,1574287907.259156230,3657132707.259156230,0.00,-55.00,0.00,-2.434300000,-1.565000000,-0.651200000,0.00,-62.57,0.00
24,1574287916.215129850,3657132716.215129850,0.00,-57.50,0.00,-2.444800000,-1.373300000,-0.651000000,0.00,-65.07,0.00
24,1574287916.514503960,3657132716.514503950,0.00,-57.50,0.00,-2.444900000,-1.373500000,-0.650400000,0.00,-65.07,0.00
24,1574287916.814908980,3657132716.814908980,0.00,-57.50,0.00,-2.445000000,-1.373700000,-0.650400000,0.00,-65.07,0.00
24,1574287917.115124700,3657132717.115124700,0.00,-57.50,0.00,-2.445000000,-1.373500000,-0.650500000,0.00,-65.07,0.00
24,1574287917.414335730,3657132717.414335730,0.00,-57.50,0.00,-2.444700000,-1.373400000,-0.650600000,0.00,-65.07,0.00
25,1574287927.979264740,3657132727.979264740,0.00,-60.00,0.00,-2.453200000,-1.201600000,-0.652200000,0.00,-67.57,0.00
25,1574287928.278496740,3657132728.278496740,0.00,-60.00,0.00,-2.453500000,-1.201400000,-0.652400000,0.00,-67.57,0.00
25,1574287928.578738690,3657132728.578738690,0.00,-60.00,0.00,-2.453600000,-1.201300000,-0.652500000,0.00,-67.57,0.00
25,1574287928.878959660,3657132728.878959650,0.00,-60.00,0.00,-2.454200000,-1.200900000,-0.652200000,0.00,-67.57,0.00
25,1574287929.179175380,3657132729.179175380,0.00,-60.00,0.00,-2.454100000,-1.201300000,-0.651700000,0.00,-67.57,0.00
26,1574287946.222976210,3657132746.222976210,0.00,-62.50,0.00,-2.462400000,-1.045400000,-0.651400000,0.00,-70.07,0.00
26,1574287946.523568630,3657132746.523568630,0.00,-62.50,0.00,-2.462500000,-1.045500000,-0.651200000,0.00,-70.07,0.00
26,1574287946.822786810,3657132746.822786810,0.00,-62.50,0.00,-2.462600000,-1.045500000,-0.650900000,0.00,-70.07,0.00
26,1574287947.122985360,3657132747.122985360,0.00,-62.50,0.00,-2.462000000,-1.045800000,-0.651100000,0.00,-70.07,0.00
26,1574287947.424202920,3657132747.424202920,0.00,-62.50,0.00,-2.462000000,-1.046000000,-0.651300000,0.00,-70.07,0.00
27,1574287956.247448920,3657132756.247448920,0.00,-65.00,0.00,-2.466900000,-0.906900000,-0.648400000,0.00,-72.57,0.00
27,1574287956.547089580,3657132756.547089580,0.00,-65.00,0.00,-2.467200000,-0.907400000,-0.647600000,0.00,-72.57,0.00
27,1574287956.847040180,3657132756.847040180,0.00,-65.00,0.00,-2.467200000,-0.907600000,-0.648200000,0.00,-72.57,0.00
27,1574287957.147240160,3657132757.147240160,0.00,-65.00,0.00,-2.467400000,-0.907300000,-0.648000000,0.00,-72.57,0.00
27,1574287957.447467800,3657132757.447467800,0.00,-65.00,0.00,-2.467100000,-0.907100000,-0.647800000,0.00,-72.57,0.00
28,1574287968.130472180,3657132768.130472180,0.00,-67.50,0.00,-2.475400000,-0.781100000,-0.646000000,0.00,-75.07,0.00
28,1574287968.431012150,3657132768.431012150,0.00,-67.50,0.00,-2.475400000,-0.781600000,-0.646200000,0.00,-75.07,0.00
28,1574287968.731233120,3657132768.731233120,0.00,-67.50,0.00,-2.475200000,-0.781500000,-0.646000000,0.00,-75.07,0.00
28,1574287969.031432630,3657132769.031432630,0.00,-67.50,0.00,-2.475400000,-0.781500000,-0.646900000,0.00,-75.07,0.00
28,1574287969.331834790,3657132769.331834790,0.00,-67.50,0.00,-2.475000000,-0.781900000,-0.646800000,0.00,-75.07,0.00
29,1574287978.367635730,3657132778.367635730,0.00,-70.00,0.00,-2.480700000,-0.674200000,-0.648300000,0.00,-77.57,0.00
29,1574287978.667862890,3657132778.667862890,0.00,-70.00,0.00,-2.480700000,-0.673500000,-0.648300000,0.00,-77.57,0.00
29,1574287978.967149730,3657132778.967149730,0.00,-70.00,0.00,-2.480800000,-0.673100000,-0.648200000,0.00,-77.57,0.00
29,1574287979.267382140,3657132779.267382140,0.00,-70.00,0.00,-2.481100000,-0.673300000,-0.648000000,0.00,-77.57,0.00
29,1574287979.567152980,3657132779.567152980,0.00,-70.00,0.00,-2.480900000,-0.673000000,-0.648200000,0.00,-77.57,0.00
30,1574287997.231198310,3657132797.231198310,0.00,-72.50,0.00,-2.486700000,-0.571900000,-0.650000000,0.00,-80.07,0.00
30,1574287997.530409340,3657132797.530409340,0.00,-72.50,0.00,-2.486700000,-0.571900000,-0.649900000,0.00,-80.07,0.00
30,1574287997.830705640,3657132797.830705640,0.00,-72.50,0.00,-2.486900000,-0.571600000,-0.649800000,0.00,-80.07,0.00
30,1574287998.130922320,3657132798.130922320,0.00,-72.50,0.00,-2.486900000,-0.571500000,-0.650500000,0.00,-80.07,0.00
30,1574287998.431149960,3657132798.431149960,0.00,-72.50,0.00,-2.486700000,-0.571200000,-0.651600000,0.00,-80.07,0.00
31,1574288008.233377460,3657132808.233377460,0.00,-75.00,0.00,-2.490300000,-0.484200000,-0.652100000,0.00,-82.57,0.00
31,1574288008.532543180,3657132808.532543180,0.00,-75.00,0.00,-2.490100000,-0.484200000,-0.651800000,0.00,-82.57,0.00
31,1574288008.833144660,3657132808.833144660,0.00,-75.00,0.00,-2.489600000,-0.484300000,-0.651400000,0.00,-82.57,0.00
31,1574288009.133378030,3657132809.133378030,0.00,-75.00,0.00,-2.489600000,-0.484500000,-0.650900000,0.00,-82.57,0.00
31,1574288009.432713510,3657132809.432713510,0.00,-75.00,0.00,-2.489300000,-0.484500000,-0.651200000,0.00,-82.57,0.00
32,1574288025.260772230,3657132825.260772230,0.00,-77.50,0.00,-2.491900000,-0.395500000,-0.651100000,0.00,-85.07,0.00
32,1574288025.560776230,3657132825.560776230,0.00,-77.50,0.00,-2.491800000,-0.395600000,-0.651200000,0.00,-85.07,0.00
32,1574288025.860996720,3657132825.860996720,0.00,-77.50,0.00,-2.492000000,-0.395900000,-0.650800000,0.00,-85.07,0.00
32,1574288026.161214830,3657132826.161214830,0.00,-77.50,0.00,-2.492200000,-0.395900000,-0.650600000,0.00,-85.07,0.00
32,1574288026.461535930,3657132826.461535930,0.00,-77.50,0.00,-2.492200000,-0.395900000,-0.650100000,0.00,-85.07,0.00
33,1574288039.384652140,3657132839.384652140,0.00,-80.00,0.00,-2.495200000,-0.328800000,-0.653600000,0.00,-87.57,0.00
33,1574288039.684690000,3657132839.684690000,0.00,-80.00,0.00,-2.494900000,-0.328500000,-0.653400000,0.00,-87.57,0.00
33,1574288039.984069820,3657132839.984069820,0.00,-80.00,0.00,-2.494500000,-0.327900000,-0.653000000,0.00,-87.57,0.00
33,1574288040.284281250,3657132840.284281250,0.00,-80.00,0.00,-2.494500000,-0.328000000,-0.652300000,0.00,-87.57,0.00
33,1574288040.584496970,3657132840.584496970,0.00,-80.00,0.00,-2.494400000,-0.327700000,-0.652800000,0.00,-87.57,0.00
34,1574288050.228875160,3657132850.228875160,0.00,-82.50,0.00,-2.496700000,-0.261800000,-0.651000000,0.00,-90.07,0.00
34,1574288050.528200150,3657132850.528200150,0.00,-82.50,0.00,-2.496800000,-0.262100000,-0.649900000,0.00,-90.07,0.00
34,1574288050.828422070,3657132850.828422070,0.00,-82.50,0.00,-2.496800000,-0.261900000,-0.649600000,0.00,-90.07,0.00
34,1574288051.128637310,3657132851.128637310,0.00,-82.50,0.00,-2.496400000,-0.261600000,-0.649900000,0.00,-90.07,0.00
34,1574288051.428558350,3657132851.428558350,0.00,-82.50,0.00,-2.496000000,-0.261600000,-0.650100000,0.00,-90.07,0.00
35,1574288065.228790760,3657132865.228790760,0.00,-85.00,0.00,-2.496300000,-0.197400000,-0.651700000,0.00,-92.57,0.00
35,1574288065.529123310,3657132865.529123310,0.00,-85.00,0.00,-2.496500000,-0.197500000,-0.651400000,0.00,-92.57,0.00
35,1574288065.828448770,3657132865.828448770,0.00,-85.00,0.00,-2.496500000,-0.197500000,-0.651200000,0.00,-92.57,0.00
35,1574288066.128664490,3657132866.128664490,0.00,-85.00,0.00,-2.496600000,-0.198000000,-0.651400000,0.00,-92.57,0.00
35,1574288066.428396700,3657132866.428396700,0.00,-85.00,0.00,-2.496700000,-0.198000000,-0.651900000,0.00,-92.57,0.00
36,1574288078.371994020,3657132878.371994020,0.00,-87.50,0.00,-2.496400000,-0.138500000,-0.653500000,0.00,-95.07,0.00
36,1574288078.671596530,3657132878.671596530,0.00,-87.50,0.00,-2.495900000,-0.138400000,-0.652800000,0.00,-95.07,0.00
36,1574288078.971798900,3657132878.971798900,0.00,-87.50,0.00,-2.495600000,-0.138400000,-0.651900000,0.00,-95.07,0.00
36,1574288079.272015570,3657132879.272015570,0.00,-87.50,0.00,-2.495700000,-0.138400000,-0.651700000,0.00,-95.07,0.00
36,1574288079.571837900,3657132879.571837900,0.00,-87.50,0.00,-2.495700000,-0.138300000,-0.652100000,0.00,-95.07,0.00
37,1574288088.249698640,3657132888.249698640,0.00,-90.00,0.00,-2.496200000,-0.085500000,-0.649600000,0.00,-97.57,0.00
37,1574288088.549921510,3657132888.549921510,0.00,-90.00,0.00,-2.496000000,-0.085500000,-0.649600000,0.00,-97.57,0.00
37,1574288088.850140090,3657132888.850140090,0.00,-90.00,0.00,-2.495400000,-0.085500000,-0.650000000,0.00,-97.57,0.00
37,1574288089.150338650,3657132889.150338650,0.00,-90.00,0.00,-2.495400000,-0.085200000,-0.650600000,0.00,-97.57,0.00
37,1574288089.450984950,3657132889.450984950,0.00,-90.00,0.00,-2.495300000,-0.085400000,-0.650900000,0.00,-97.57,0.00
38,1574288100.226030830,3657132900.226030830,0.00,-92.50,0.00,-2.495100000,-0.045600000,-0.645400000,0.00,-100.07,0.00
38,1574288100.526390080,3657132900.526390070,0.00,-92.50,0.00,-2.495000000,-0.045400000,-0.645300000,0.00,-100.07,0.00
38,1574288100.826114180,3657132900.826114180,0.00,-92.50,0.00,-2.495000000,-0.045900000,-0.645200000,0.00,-100.07,0.00
38,1574288101.126329900,3657132901.126329900,0.00,-92.50,0.00,-2.495200000,-0.045800000,-0.645800000,0.00,-100.07,0.00
38,1574288101.426545620,3657132901.426545620,0.00,-92.50,0.00,-2.495100000,-0.045900000,-0.645800000,0.00,-100.07,0.00
39,1574288112.218984130,3657132912.218984130,0.00,-95.00,0.00,-2.494200000,-0.000200000,-0.643900000,0.00,-102.57,0.00
39,1574288112.519173620,3657132912.519173620,0.00,-95.00,0.00,-2.494700000,-0.000300000,-0.643900000,0.00,-102.57,0.00
39,1574288112.819394590,3657132912.819394590,0.00,-95.00,0.00,-2.494400000,0.000000000,-0.643300000,0.00,-102.57,0.00
39,1574288113.119593140,3657132913.119593140,0.00,-95.00,0.00,-2.494100000,0.000000000,-0.643300000,0.00,-102.57,0.00
39,1574288113.419826510,3657132913.419826510,0.00,-95.00,0.00,-2.494200000,-0.000100000,-0.643200000,0.00,-102.57,0.00
40,1574288128.097084040,3657132928.097084040,0.00,-97.50,0.00,-2.492600000,0.034800000,-0.643200000,0.00,-105.07,0.00
40,1574288128.397527220,3657132928.397527220,0.00,-97.50,0.00,-2.492600000,0.034500000,-0.643600000,0.00,-105.07,0.00
40,1574288128.697235580,3657132928.697235580,0.00,-97.50,0.00,-2.492500000,0.034300000,-0.643500000,0.00,-105.07,0.00
40,1574288128.997551920,3657132928.997551920,0.00,-97.50,0.00,-2.492900000,0.034300000,-0.643800000,0.00,-105.07,0.00
40,1574288129.298013690,3657132929.298013690,0.00,-97.50,0.00,-2.493200000,0.034000000,-0.643900000,0.00,-105.07,0.00
41,1574288139.234001640,3657132939.234001640,0.00,-100.00,0.00,-2.490500000,0.068600000,-0.641700000,0.00,-107.57,0.00
41,1574288139.533374310,3657132939.533374310,0.00,-100.00,0.00,-2.490400000,0.068500000,-0.641100000,0.00,-107.57,0.00
41,1574288139.833595750,3657132939.833595750,0.00,-100.00,0.00,-2.490700000,0.068400000,-0.641100000,0.00,-107.57,0.00
41,1574288140.133811000,3657132940.133811000,0.00,-100.00,0.00,-2.490500000,0.068400000,-0.641000000,0.00,-107.57,0.00
41,1574288140.434027190,3657132940.434027190,0.00,-100.00,0.00,-2.490400000,0.068600000,-0.640800000,0.00,-107.57,0.00
